timestamp,branch,power_watts,energy_joules,interval_seconds
1779777821592,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.197720606,0.198331345,1.003088900
1779777821592,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.197720606,0.198331345,1.003088900
1779777822662,org.springframework.samples.petclinic.owner.VisitController.loadPetWithVisit,0.159944400,0.161101390,1.007233700
1779777822662,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.106629600,0.107400926,1.007233700
1779777822662,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.026657400,0.026850232,1.007233700
1779777823723,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.049559049,0.049586455,1.000553000
1779777823723,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.049559049,0.049586455,1.000553000
1779777824787,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.147721825,0.148275797,1.003750100
1779777825850,org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.063906020,0.064209695,1.004751900
1779777825850,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.042604013,0.042806463,1.004751900
1779777826924,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.250024487,0.251774534,1.006999500
1779777826924,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.500048975,0.503549068,1.006999500
1779777827987,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.102666078,0.103746700,1.010525600
1779777829051,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.320307940,0.321606596,1.004054400
1779777829051,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.064061588,0.064321319,1.004054400
1779777830125,org.springframework.samples.petclinic.owner.OwnerController.setAllowedFields,0.188078954,0.190032286,1.010385700
1779777832284,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.205574617,0.207109150,1.007464600
1779777832284,org.springframework.samples.petclinic.owner.PetController.findOwner,0.102787309,0.103554575,1.007464600
1779777833348,org.springframework.samples.petclinic.owner.VisitController.loadPetWithVisit,0.034794831,0.034966853,1.004943900
1779777833348,org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.034794831,0.034966853,1.004943900
1779777833348,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.046393108,0.046622471,1.004943900
1779777834414,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.022151971,0.022271935,1.005415500
1779777835472,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.176371186,0.176377182,1.000034000
1779777836563,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.067492808,0.067808074,1.004671100
1779777837634,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.257972929,0.261034965,1.011869600
1779777840849,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.618584846,0.621296846,1.004384200
1779777841908,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.071984351,0.072107696,1.001713500
1779777841908,org.springframework.samples.petclinic.vet.Vet.getSpecialties,0.071984351,0.072107696,1.001713500
1779777841908,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.071984351,0.072107696,1.001713500
1779777842984,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.080975114,0.081668512,1.008563100
1779777845116,org.springframework.samples.petclinic.owner.VisitController.loadPetWithVisit,0.043728783,0.043953208,1.005132200
1779777845116,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.043728783,0.043953208,1.005132200
1779777846184,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.038610206,0.038883396,1.007075600
1779777846184,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.077220411,0.077766792,1.007075600
1779777847252,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.267093466,0.268365071,1.004760900
1779777848317,org.springframework.samples.petclinic.owner.VisitController.loadPetWithVisit,0.302366915,0.304755675,1.007900200
1779777849382,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.addPaginationModel,0.048922481,0.049146027,1.004569400
1779777849382,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.195689922,0.196584108,1.004569400
1779777850465,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.035596853,0.035954807,1.010055800
1779777851538,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.245606068,0.248229485,1.010681400
1779777851538,org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.163737379,0.165486323,1.010681400
1779777853667,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.061385420,0.061547551,1.002641200
1779777853667,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.184156260,0.184642653,1.002641200
1779777854741,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.091948362,0.092703994,1.008218000
1779777855806,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.403350388,0.405200314,1.004586400
1779777855806,org.springframework.samples.petclinic.owner.PetController.findOwner,0.403350388,0.405200314,1.004586400
1779777857933,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.076069166,0.076211278,1.001868200
1779777859020,org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.085754356,0.086172855,1.004880200
1779777864353,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.141089276,0.141895446,1.005713900
1779777865421,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.556658007,0.558223886,1.002813000
1779777866483,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.218410685,0.218588450,1.000813900
1779777879486,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.074213296,0.074866477,1.008801400
1779777880566,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.076065859,0.076658321,1.007788800
1779777881648,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.236603766,0.238475467,1.007910700
1779777882719,org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.170706134,0.172408740,1.009973900
1779777882719,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.056902045,0.057469580,1.009973900
1779777885934,org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.370266220,0.373194249,1.007907900
1779777885934,org.springframework.samples.petclinic.vet.VetController.showVetList;org.springframework.samples.petclinic.vet.VetController.findPaginated,0.185133110,0.186597124,1.007907900
1779777886993,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.095548847,0.095552526,1.000038500
1779777888055,org.springframework.samples.petclinic.vet.VetController.showVetList;org.springframework.samples.petclinic.vet.VetController.findPaginated,0.105988894,0.106445176,1.004305000
1779777888055,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.105988894,0.106445176,1.004305000
1779777889129,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.439530469,0.444040096,1.010260100
1779777890201,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.149983951,0.150055434,1.000476600
1779777891270,org.springframework.samples.petclinic.owner.VisitController.loadPetWithVisit,0.029955825,0.030039088,1.002779500
1779777892341,org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.256816442,0.258040044,1.004764500
1779777893400,org.springframework.samples.petclinic.vet.VetController.showVetList;org.springframework.samples.petclinic.vet.VetController.findPaginated,0.557029720,0.560809947,1.006786400
1779777894470,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.133033875,0.134417507,1.010400600
1779777896595,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.090909055,0.091225482,1.003480700
1779777897658,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.194442771,0.195217625,1.003985000
1779777899791,org.springframework.samples.petclinic.vet.VetController.showVetList;org.springframework.samples.petclinic.vet.VetController.findPaginated,0.027509856,0.027690697,1.006573700
1779777899791,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.165059134,0.166144183,1.006573700
1779777901933,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.086768620,0.086929029,1.001848700
1779777904068,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.126084192,0.126202232,1.000936200
1779777905133,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.181928440,0.182826766,1.004937800
1779777908336,org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.118877688,0.119457026,1.004873400
1779777909409,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.156009845,0.157267440,1.008061000
1779777910473,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.351259293,0.353268215,1.005719200
1779777914758,org.springframework.samples.petclinic.owner.PetController.findOwner,0.097545859,0.098011846,1.004777100
1779777915840,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.083763945,0.084660269,1.010700600
1779777915840,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.083763945,0.084660269,1.010700600
1779777916902,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.174846384,0.174848203,1.000010400
1779777916902,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.087423192,0.087424101,1.000010400
1779777916902,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.043711596,0.043712051,1.000010400
1779777917978,org.springframework.samples.petclinic.owner.OwnerController.processFindForm,0.039444383,0.039838463,1.009990800
1779777919040,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.138085968,0.138494771,1.002960500
1779777920105,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.227162849,0.227522448,1.001583000
1779777924388,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.102996146,0.103750490,1.007324000
1779777924388,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.051498073,0.051875245,1.007324000
1779777926520,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.068681573,0.068765556,1.001222800
1779777926520,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.068681573,0.068765556,1.001222800
1779777928656,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.176455328,0.177498408,1.005911300
1779777930812,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.109035293,0.109922535,1.008137200
1779777931888,org.springframework.samples.petclinic.owner.VisitController.loadPetWithVisit,0.057403619,0.057656849,1.004411400
1779777931888,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.057403619,0.057656849,1.004411400
1779777931888,org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.028701809,0.028828425,1.004411400
1779777931888,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.019134540,0.019218950,1.004411400
1779777932957,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.231612914,0.233249560,1.007066300
1779777935100,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.063004196,0.063462734,1.007277900
1779777939370,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.058984958,0.059308225,1.005480500
1779777939370,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.058984958,0.059308225,1.005480500
1779777940438,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.071781909,0.072023305,1.003362900
1779777943649,org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.128651662,0.129583962,1.007246700
1779777945777,org.springframework.samples.petclinic.owner.VisitController.loadPetWithVisit,0.180401400,0.181771963,1.007597300
1779777956583,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.177809380,0.179183082,1.007725700
1779777958744,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.132319869,0.132693329,1.002822400
1779777960897,org.springframework.samples.petclinic.owner.VisitController.loadPetWithVisit,0.140223904,0.141584188,1.009700800
1779777961967,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.157586295,0.159056575,1.009330000
1779777964100,org.springframework.samples.petclinic.owner.PetController.findOwner,0.031072532,0.031335794,1.008472500
1779777965176,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.054838933,0.055197014,1.006529700
1779777965176,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.054838933,0.055197014,1.006529700
1779777968416,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.089398877,0.089985066,1.006557000
1779777968416,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.089398877,0.089985066,1.006557000
1779777972712,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.068900843,0.069155018,1.003689000
1779777973793,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.059636526,0.060104452,1.007846300
1779777973793,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.089454789,0.090156678,1.007846300
1779777974863,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.125661523,0.126973405,1.010439800
1779777978087,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.176781931,0.178640546,1.010513600
1779777980228,org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.052746435,0.053287455,1.010257000
1779777983425,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse;org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.068486021,0.068883637,1.005805800
1779777986624,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.183005733,0.184899550,1.010348400
1779777988761,org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.056808134,0.056829687,1.000379400
1779777989834,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.071744642,0.072415361,1.009348700
1779777991999,org.springframework.samples.petclinic.owner.VisitController.loadPetWithVisit,0.050165088,0.050733293,1.011326700
1779777991999,org.springframework.samples.petclinic.owner.PetController.initOwnerBinder,0.100330177,0.101466587,1.011326700
1779777993064,org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.099274942,0.099488761,1.002153800
1779777995193,org.springframework.samples.petclinic.owner.VisitController.loadPetWithVisit,0.078445502,0.078464917,1.000247500
1779777995193,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.078445502,0.078464917,1.000247500
1779777996260,org.springframework.samples.petclinic.owner.OwnerController.processFindForm;org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.173684646,0.174101958,1.002402700
1779777996260,org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.086842323,0.087050979,1.002402700
1779777997322,org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.051452886,0.051467982,1.000293400
