javax.management.ObjectName.isPropertyListPattern,0.0000
sun.nio.ch.Net.accept,0.0000
java.util.HashMap.<init>,0.0004
org.thymeleaf.util.ProcessorComparators$ProcessorPrecedenceComparator.compareWrapped,0.0004
java.lang.Class.getSuperclass,0.0004
java.util.LinkedHashMap.get,0.0004
java.util.Collections$UnmodifiableMap.get,0.0004
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get,0.0004
jdk.internal.misc.Unsafe.park,0.0004
java.lang.Thread.dumpThreads,1.4022
java.util.concurrent.ConcurrentHashMap.get,0.0006
jdk.internal.loader.URLClassPath.findResource,0.0006
org.hibernate.resource.jdbc.internal.ResourceRegistryStandardImpl.close,0.0006
org.h2.mvstore.tx.TransactionMap$CommittedIterator.<init>,0.0006
java.util.Arrays.binarySearch0,0.0005
java.net.URL.getDefaultPort,0.0005
java.util.AbstractCollection.addAll,0.0005
java.io.WinNTFileSystem.canonicalize0,0.0005
org.hibernate.sql.exec.spi.JdbcParameterBindings.registerParametersForEachJdbcValue,0.0005
java.util.LinkedHashMap.get,0.0005
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.open,0.0005
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get,0.0005
jdk.internal.misc.Unsafe.park,0.0011
sun.nio.ch.WEPoll.wait,0.0000
java.net.URL.<init>,0.0007
org.springframework.core.BridgeMethodResolver.findBridgedMethod,0.0007
jdk.internal.misc.Unsafe.park,0.0014
java.net.URL.<init>,0.0002
org.springframework.data.repository.core.support.RepositoryMethodInvoker.doInvoke,0.0002
org.springframework.http.MediaType.copyQualityValue,0.0002
org.springframework.web.util.pattern.PathPattern.extractPathWithinPattern,0.0004
java.util.zip.Inflater.inflateBytesBytes,0.0004
ch.qos.logback.classic.LoggerContext.getTurboFilterChainDecision_0_3OrMore,0.0004
java.util.HashMap.hash,0.0004
java.lang.String.regionMatches,0.0004
java.util.HashMap.getNode,0.0011
java.util.zip.Inflater.inflateBytesBytes,0.0011
java.net.URL.<init>,0.0021
java.net.URL.getDefaultPort,0.0021
java.lang.StringLatin1.regionMatchesCI,0.0004
java.util.Objects.equals,0.0004
java.util.regex.Pattern$GroupTail.match,0.0004
jdk.internal.misc.Unsafe.park,0.0004
java.lang.ref.Reference.waitForReferencePendingList,0.0000
