javax.management.ObjectName.setCanonicalName,0.0000
sun.nio.ch.Net.accept,0.0000
java.util.Arrays.binarySearch0,0.0001
org.hibernate.engine.creation.internal.SessionBuilderImpl.getInterceptor,0.0001
org.hibernate.sql.results.jdbc.internal.JdbcValuesResultSetImpl.determineResultCountEstimate,0.0002
java.util.HashMap.putMapEntries,0.0002
jdk.internal.misc.Unsafe.park,0.0002
java.lang.Thread.dumpThreads,1.2289
java.lang.StringLatin1.regionMatchesCI,0.0002
java.io.WinNTFileSystem.canonicalize0,0.0002
java.util.stream.ReduceOps$ReduceOp.evaluateSequential,0.0002
java.util.concurrent.ConcurrentHashMap.replaceNode,0.0002
org.apache.catalina.connector.RequestFacade.getAttribute,0.0001
java.lang.String.regionMatches,0.0001
java.util.ArrayList.indexOfRange,0.0001
org.thymeleaf.spring6.util.FieldUtils.validateAndGetValueExpression,0.0001
sun.nio.ch.WEPoll.wait,0.0000
java.util.AbstractCollection.isEmpty,0.0000
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext,0.0000
org.thymeleaf.engine.Attributes.searchAttribute,0.0000
org.hibernate.type.descriptor.jdbc.BasicExtractor.extract,0.0002
java.util.HashMap.<init>,0.0002
org.springframework.expression.spel.ast.AccessorUtils.getAccessorsToTry,0.0002
jdk.internal.misc.Unsafe.park,0.0002
java.net.URL.getDefaultPort,0.0000
java.lang.StringLatin1.regionMatchesCI,0.0000
java.lang.Object.notifyAll,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
