com.sun.management.GarbageCollectionNotificationInfo.<init>,0.0000
sun.nio.ch.Net.accept,0.2438
org.hibernate.internal.SessionImpl.checkOpen,0.0003
java.net.URL.<init>,0.0003
org.hibernate.engine.internal.StatefulPersistenceContext$EntityHolderImpl.withEntity,0.0003
org.hibernate.sql.results.graph.entity.internal.EntityInitializerImpl.resolveInstance,0.0006
java.util.Arrays.binarySearch0,0.0006
org.hibernate.sql.results.jdbc.internal.JdbcValuesResultSetImpl.<init>,0.0006
org.thymeleaf.engine.OpenElementTag.beHandled,0.0006
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get,0.0006
java.lang.Thread.dumpThreads,2.1942
org.hibernate.event.internal.DefaultInitializeCollectionEventListener.onInitializeCollection,0.0010
org.hibernate.type.EntityType.isSame,0.0010
java.time.format.DateTimeFormatterBuilder$CompositePrinterParser.<init>,0.0010
java.lang.StringLatin1.regionMatchesCI,0.0010
java.lang.StringLatin1.compareToCI,0.0010
jdk.internal.misc.Unsafe.park,0.0020
java.lang.String.isBlank,0.0010
java.lang.Object.clone,0.0010
java.net.URL.getDefaultPort,0.0010
jdk.internal.math.FloatingDecimal.readJavaFormatString,0.0010
java.util.concurrent.ConcurrentHashMap.computeIfAbsent,0.0010
org.h2.command.Prepared.checkParameters,0.0010
java.lang.String.regionMatches,0.0010
jdk.internal.misc.Unsafe.park,0.0010
org.h2.jdbc.JdbcConnection.prepareStatement,0.0015
org.springframework.web.servlet.support.BindStatus.isError,0.0015
java.net.URL.<init>,0.0015
org.hibernate.event.internal.DefaultInitializeCollectionEventListener.onInitializeCollection,0.0015
org.thymeleaf.engine.TemplateManager.parseStandalone,0.0015
org.apache.coyote.http11.Http11Processor.ack,0.0015
org.h2.table.TableFilter.getValue,0.0015
java.lang.StringLatin1.regionMatchesCI,0.0015
org.hibernate.sql.results.jdbc.internal.JdbcValuesMappingProducerStandard.resolve,0.0015
jdk.internal.misc.Unsafe.park,0.0015
sun.nio.ch.WEPoll.wait,0.4827
sun.nio.ch.SelectorImpl.selectedKeys,0.0049
org.thymeleaf.engine.ProcessorTemplateHandler.handleText,0.0005
org.thymeleaf.util.EscapedAttributeUtils.unescapeAttribute,0.0005
java.util.zip.Inflater.inflateBytesBytes,0.0005
sun.nio.ch.SocketDispatcher.write0,0.0005
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get,0.0005
java.util.Arrays.binarySearch0,0.0020
java.net.URL.getDefaultPort,0.0020
java.net.URL.<init>,0.0039
java.lang.Class.isAssignableFrom,0.0020
jdk.internal.math.FloatingDecimal.readJavaFormatString,0.0020
org.springframework.beans.factory.annotation.BeanFactoryAnnotationUtils.getQualifierValue,0.0020
java.lang.StringLatin1.newString,0.0020
org.hibernate.internal.util.collections.BoundedConcurrentHashMap.hash,0.0020
io.micrometer.core.instrument.Tags.and,0.0020
org.thymeleaf.cache.TemplateCacheKey.equals,0.0012
java.net.URL.<init>,0.0012
jdk.internal.math.FloatingDecimal.readJavaFormatString,0.0012
org.springframework.data.jpa.repository.query.QueryParameterSetter$QueryMetadata.<init>,0.0012
java.lang.invoke.DirectMethodHandle$Holder.invokeSpecial,0.0012
org.apache.catalina.connector.Response.setLocale,0.0012
jdk.internal.misc.Unsafe.park,0.0012
java.util.Arrays.binarySearch0,0.0001
java.net.URL.getDefaultPort,0.0001
org.thymeleaf.standard.expression.SimpleExpression.executeSimple,0.0001
java.net.URL.<init>,0.0015
java.net.URL.getDefaultPort,0.0015
java.lang.StringBuilder.append,0.0015
org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorImpl.removeObserver,0.0015
org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.getCorsConfiguration,0.0015
org.hibernate.engine.internal.StatefulPersistenceContext$$Lambda/0x000000002ddd48d8.accept,0.0015
org.springframework.boot.loader.zip.ZipContent.nameHash,0.0015
java.lang.String.regionMatches,0.0015
jdk.internal.misc.Unsafe.park,0.0015
java.lang.ref.Reference.processPendingReferences,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
