sun.nio.ch.Net.accept,0.0000
org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor.supportsReturnType,0.0001
java.net.URL.<init>,0.0001
jdk.internal.misc.Unsafe.park,0.0001
java.net.URL.<init>,0.0005
java.lang.StringLatin1.regionMatchesCI,0.0005
org.thymeleaf.spring6.util.FieldUtils.validateAndGetValueExpression,0.0005
java.lang.System.identityHashCode,0.0005
java.lang.Thread.dumpThreads,1.9150
org.thymeleaf.engine.ElementProcessorIterator.next,0.0002
java.net.URL.<init>,0.0002
jdk.internal.misc.Unsafe.park,0.0002
java.net.URL.<init>,0.0001
org.springframework.core.convert.TypeDescriptor.getAnnotatedElement,0.0001
jdk.internal.misc.Unsafe.park,0.0001
org.hibernate.validator.internal.util.ConcurrentReferenceHashMap.hashOf,0.0001
sun.nio.ch.WEPoll.wait,0.3830
org.apache.tomcat.util.net.SocketWrapperBase.writeBlocking,0.0002
jdk.internal.misc.Unsafe.park,0.0005
org.springframework.boot.loader.jar.NestedJarFile.hasEntry,0.0001
java.net.URL.<init>,0.0001
java.lang.invoke.LambdaForm$MH/0x000000002db9c000.invokeExact_MT,0.0001
org.thymeleaf.engine.ElementTagStructureHandler.applyAttributes,0.0003
java.util.AbstractCollection.isEmpty,0.0003
org.thymeleaf.engine.Attribute.write,0.0005
java.net.URL.<init>,0.0009
java.util.HashMap.getNode,0.0008
java.net.URL.<init>,0.0008
java.util.StringTokenizer.skipDelimiters,0.0008
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get,0.0008
java.lang.ref.Reference.waitForReferencePendingList,0.0000
