java.lang.ClassLoader.defineClass1,0.0000
org.springframework.boot.loader.net.protocol.jar.Handler.extractPath,0.1891
org.springframework.util.ConcurrentReferenceHashMap$Segment.findInChain,0.0630
org.apache.catalina.webresources.AbstractResourceSet.setWebAppMount,0.0630
org.springframework.boot.actuate.endpoint.annotation.EndpointDiscoverer$EndpointBean.<init>,0.0630
java.io.WinNTFileSystem.canonicalize0,0.0630
java.lang.Class.getDeclaredConstructors0,0.0630
org.apache.tomcat.util.compat.Jre21Compat.<clinit>,0.0630
jdk.internal.misc.Unsafe.getInt,0.0630
java.util.zip.ZipFile.<init>,0.0630
org.springframework.boot.sql.autoconfigure.init.SettingsCreator.createFrom,0.0630
org.springframework.core.annotation.AnnotationsScanner.processClassInheritedAnnotations,0.0630
java.lang.Class.isAssignableFrom,0.0630
org.springframework.core.env.PropertiesPropertySource.getPropertyNames,0.0630
java.lang.PublicMethods$MethodList.filter,0.0630
org.springframework.boot.webmvc.autoconfigure.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration.dispatcherServletRegistration,0.0630
jdk.internal.loader.URLClassPath$Loader.getResource,0.0630
org.h2.mvstore.MVMap$DecisionMaker$2.decide,0.0630
java.io.WinNTFileSystem.getBooleanAttributes0,0.0630
sun.nio.fs.WindowsNativeDispatcher.FindNextFile0,0.0630
java.lang.StringLatin1.hashCode,0.0630
java.lang.Throwable.fillInStackTrace,0.0630
java.lang.AbstractStringBuilder.append,0.0630
jdk.internal.perf.PerfCounter.addTime,0.0630
org.apache.catalina.realm.RealmBase.<clinit>,0.0630
org.springframework.beans.factory.support.AbstractBeanFactory.isTypeMatch,0.0630
org.springframework.core.ResolvableType.hasGenerics,0.0630
java.util.concurrent.ThreadPoolExecutor.addWorker,0.0630
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.resolveBeforeInstantiation,0.0630
org.apache.catalina.core.ApplicationContext.<clinit>,0.0630
jdk.internal.classfile.impl.AbstractAttributeMapper.writeAttribute,0.0630
org.apache.tomcat.util.http.parser.HttpParser.<clinit>,0.0630
java.math.BigInteger.add,0.0630
java.util.concurrent.ConcurrentHashMap.putVal,0.0630
org.springframework.boot.actuate.endpoint.invoke.ParameterValueMapper.<clinit>,0.0630
java.lang.ClassLoader.defineClass0,0.1260
org.apache.catalina.startup.Tomcat.getServer,0.0630
java.lang.ClassLoader.defineClass1,0.9453
java.lang.ClassLoader.defineClass2,0.0630
org.h2.mvstore.tx.TransactionStore.openTypeRegistry,0.0630
sun.security.provider.NativeSeedGenerator.nativeGenerateSeed,0.0630
org.h2.engine.Database.<init>,0.0630
jdk.internal.classfile.impl.AbstractPoolEntry$Utf8EntryImpl.<init>,0.0630
org.springframework.boot.context.properties.source.SpringConfigurationPropertySources$SourcesIterator.hasNext,0.0630
java.lang.StringLatin1.regionMatchesCI,0.1891
jdk.internal.constant.ConstantUtils.validateClassOrPackageName,0.0630
java.util.concurrent.ConcurrentHashMap.put,0.0630
jdk.internal.loader.BuiltinClassLoader.loadClassOrNull,0.0630
java.lang.StringLatin1.toLowerCase,0.0630
java.util.Properties$LineReader.readLine,0.0630
org.springframework.beans.factory.support.AbstractBeanFactory.transformedBeanName,0.0630
java.util.zip.Inflater.inflateBytesBytes,0.1891
java.lang.Object.getClass,0.0630
org.springframework.boot.context.properties.PropertyMapper$Source.test,0.0630
sun.nio.ch.FileDispatcherImpl.pread0,0.4411
org.springframework.boot.loader.zip.ZipString.compare,0.1260
com.zaxxer.hikari.util.ClockSource$Factory.create,0.0630
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.<init>,0.0630
java.lang.Object.hashCode,0.0630
java.lang.StringLatin1.replace,0.0630
org.springframework.util.ConcurrentReferenceHashMap$SoftEntryReference.get,0.0630
org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessor.postProcessBeforeInitialization,0.0630
java.net.URL.<init>,0.2521
org.springframework.boot.webmvc.autoconfigure.WebMvcObservationAutoConfiguration.lambda$webMvcObservationFilter$0,0.0630
org.apache.catalina.core.StandardContext.startInternal,0.0630
org.apache.catalina.mbeans.MBeanFactory.<clinit>,0.0630
java.util.Arrays.binarySearch0,0.1260
java.net.InetAddress.<clinit>,0.0630
org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor$1.invokeInitMethods,0.0630
java.lang.Thread.dumpThreads,0.3232
java.lang.Object.wait0,0.0000
java.lang.Object.notifyAll,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
