sun.nio.ch.Net.accept,0.0000
java.util.concurrent.ConcurrentHashMap.get,0.0007
org.springframework.data.jpa.repository.query.AbstractJpaQuery.obtainParameterAccessor,0.0007
java.lang.String.decodeASCII,0.0007
java.util.concurrent.locks.ReentrantLock$Sync.lock,0.0007
jdk.internal.misc.Unsafe.park,0.0007
org.thymeleaf.context.WebEngineContext.setVariables,0.0006
java.lang.Object.getClass,0.0006
org.h2.command.query.Select.fireBeforeSelectTriggers,0.0006
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get,0.0006
java.lang.Thread.dumpThreads,2.4020
org.apache.tomcat.util.net.SocketBufferHandler.configureWriteBufferForWrite,0.0009
org.thymeleaf.engine.Model.process,0.0009
org.springframework.util.StringUtils.delimitedListToStringArray,0.0009
java.util.HashMap$ValueIterator.<init>,0.0009
sun.nio.ch.Net.shutdown,0.0009
jdk.internal.misc.Unsafe.park,0.0009
ch.qos.logback.classic.LoggerContext.getTurboFilterChainDecision_0_3OrMore,0.0002
sun.nio.ch.SocketDispatcher.write0,0.0002
java.util.Collections$UnmodifiableCollection.size,0.0002
java.lang.StringLatin1.regionMatchesCI,0.0002
org.springframework.beans.AbstractNestablePropertyAccessor.getPropertyValue,0.0002
java.util.Objects.hashCode,0.0001
sun.nio.ch.WEPoll.wait,0.0000
sun.nio.ch.SocketDispatcher.write0,0.0012
java.util.concurrent.locks.AbstractQueuedSynchronizer.reacquire,0.0012
org.hibernate.event.internal.DefaultFlushEntityEventListener.onFlushEntity,0.0012
sun.nio.ch.SocketDispatcher.read0,0.0012
jdk.internal.misc.Unsafe.park,0.0012
sun.nio.ch.SocketDispatcher.write0,0.0000
org.apache.catalina.connector.CoyoteAdapter.convertURI,0.0000
org.springframework.aop.support.AopUtils.isEqualsMethod,0.0006
jdk.internal.misc.Unsafe.allocateInstance,0.0006
java.lang.StringLatin1.regionMatchesCI,0.0006
org.h2.engine.SessionLocal.addTableToDependencies,0.0006
sun.nio.ch.SocketDispatcher.write0,0.0006
jdk.proxy2.$Proxy24.annotationType,0.0006
org.hibernate.internal.AbstractSharedSessionContract.isTransactionInProgress,0.0006
java.lang.ThreadLocal$ThreadLocalMap.getEntryAfterMiss,0.0009
java.util.Arrays.binarySearch0,0.0009
jdk.internal.reflect.Reflection.getCallerClass,0.0009
java.net.URL.<init>,0.0009
org.springframework.web.servlet.handler.AbstractHandlerMapping.hasCorsConfigurationSource,0.0009
sun.reflect.annotation.AnnotationInvocationHandler.memberValueEquals,0.0009
java.lang.ref.Reference.waitForReferencePendingList,0.0000
