sun.nio.ch.Net.accept,0.0000
org.thymeleaf.spring6.requestdata.RequestDataValueProcessorUtils.processFormFieldValue,0.0000
java.lang.ThreadLocal.get,0.0000
jdk.internal.misc.Unsafe.park,0.0000
java.util.Arrays.binarySearch0,0.0002
java.net.URL.getDefaultPort,0.0002
sun.nio.ch.SocketDispatcher.write0,0.0002
org.springframework.web.method.support.InvocableHandlerMethod.<init>,0.0002
jdk.internal.misc.Unsafe.park,0.0004
java.lang.Thread.dumpThreads,0.7790
sun.nio.ch.SocketDispatcher.write0,0.0001
org.thymeleaf.linkbuilder.StandardLinkBuilder.findCharInSequence,0.0001
org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.lookupHandlerMethod,0.0001
java.lang.StringBuilder.append,0.0001
java.util.zip.Inflater.inflateBytesBytes,0.0001
sun.nio.ch.SocketDispatcher.write0,0.0001
java.net.URL.<init>,0.0002
sun.nio.ch.WEPoll.wait,0.0000
sun.nio.ch.SocketDispatcher.write0,0.0000
java.lang.ThreadLocal$ThreadLocalMap.getEntryAfterMiss,0.0000
java.util.zip.Inflater.inflateBytesBytes,0.0000
jdk.internal.misc.Unsafe.park,0.0000
java.util.zip.Inflater.inflateBytesBytes,0.0000
org.hibernate.sql.results.jdbc.internal.JdbcValuesSourceProcessingStateStandardImpl$$Lambda/0x000000002ddd20d8.accept,0.0000
java.lang.reflect.Executable.sharedGetParameterAnnotations,0.0001
jdk.internal.misc.Unsafe.allocateInstance,0.0001
org.thymeleaf.spring6.context.webmvc.SpringWebMvcThymeleafRequestDataValueProcessor.processAction,0.0000
org.apache.tomcat.util.buf.MessageBytes.getLong,0.0000
org.springframework.web.servlet.support.BindStatus.<init>,0.0000
org.apache.tomcat.util.net.SocketWrapperBase.write,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
