sun.nio.ch.Net.accept,0.0000
java.time.zone.ZoneRules.getOffsetInfo,0.0001
java.net.URL.<init>,0.0001
java.util.Spliterator.getExactSizeIfKnown,0.0001
java.net.URL.<init>,0.0000
jdk.internal.misc.Unsafe.park,0.0000
java.lang.Thread.dumpThreads,1.4712
jdk.internal.misc.Unsafe.park,0.0000
java.util.concurrent.ConcurrentHashMap.get,0.0000
java.util.Collections.eq,0.0000
org.hibernate.engine.spi.CollectionEntry.postInitialize,0.0001
java.lang.StringLatin1.toLowerCase,0.0001
sun.nio.ch.WEPoll.wait,0.0000
sun.nio.ch.WEPoll.ctl,0.0000
org.hibernate.sql.results.graph.entity.internal.EntityInitializerImpl.initializeInstance,0.0001
java.net.URL.<init>,0.0001
java.util.Arrays.binarySearch0,0.0001
java.net.URL.<init>,0.0001
sun.reflect.annotation.AnnotationInvocationHandler.memberValueEquals,0.0001
java.net.URL.getDefaultPort,0.0000
java.lang.StringLatin1.replace,0.0000
jdk.internal.misc.Unsafe.allocateInstance,0.0001
jdk.internal.misc.Unsafe.park,0.0001
java.util.HashMap.putVal,0.0002
org.thymeleaf.engine.ElementProcessorIterator.recompute,0.0002
java.util.HashMap.hash,0.0002
java.lang.ref.Reference.waitForReferencePendingList,0.0000
