java.lang.invoke.DirectMethodHandle$Holder.invokeSpecial,0.0000
sun.nio.ch.Net.accept,0.0000
org.thymeleaf.util.ProcessorComparators$ProcessorPrecedenceComparator.compareWrapped,0.0000
org.springframework.boot.loader.jar.NestedJarFile.hasEntry,0.0001
java.net.URL.<init>,0.0001
java.lang.StringLatin1.regionMatchesCI,0.0001
java.lang.Thread.dumpThreads,1.2750
org.hibernate.sql.results.internal.RowProcessingStateStandardImpl.getQueryOptions,0.0002
org.h2.jdbc.JdbcResultSet.<init>,0.0002
java.lang.StringLatin1.toLowerCase,0.0002
org.h2.value.Value.convertTo,0.0000
java.util.HashMap.resize,0.0000
java.util.ComparableTimSort.countRunAndMakeAscending,0.0004
java.net.URL.<init>,0.0004
org.springframework.web.context.request.ServletWebRequest.getNativeResponse,0.0004
sun.nio.ch.FileDispatcherImpl.pread0,0.0004
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.putIfAbsent,0.0004
java.util.HashMap$KeySpliterator.tryAdvance,0.0004
sun.nio.ch.WEPoll.wait,0.1803
java.lang.System$1.blockedOn,0.0018
java.net.URL.<init>,0.0001
org.springframework.expression.spel.ast.PropertyOrFieldReference.readProperty,0.0001
org.h2.command.ParserBase.read,0.0001
org.thymeleaf.engine.OpenElementTag.setAttribute,0.0001
org.springframework.beans.BeanWrapperImpl.getCachedIntrospectionResults,0.0001
org.hibernate.internal.SessionImpl.pulseTransactionCoordinator,0.0001
java.util.Arrays.binarySearch0,0.0002
java.net.URL.getDefaultPort,0.0002
java.net.URL.<init>,0.0002
org.thymeleaf.engine.AbstractProcessableElementTag.hasAssociatedProcessors,0.0002
org.apache.coyote.http11.Http11OutputBuffer.writeHeaders,0.0001
java.util.zip.Inflater.inflateBytesBytes,0.0001
org.springframework.validation.DataBinder.setDisallowedFields,0.0004
org.springframework.samples.petclinic.model.NamedEntity.toString,0.0004
io.micrometer.observation.ObservationRegistry$ObservationConfig.isObservationEnabled,0.0004
org.springframework.web.servlet.ModelAndView.<init>,0.0004
java.io.WinNTFileSystem.canonicalize0,0.0004
org.springframework.expression.spel.ast.AccessorUtils.getAccessorsToTry,0.0004
java.lang.ref.Reference.processPendingReferences,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
