sun.nio.ch.Net.accept,0.0000
java.net.URL.<init>,0.0000
org.apache.tomcat.util.buf.ByteChunk.toString,0.0000
java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock.lock,0.0000
java.lang.StringLatin1.regionMatchesCI,0.0001
java.lang.Thread.dumpThreads,0.7990
java.lang.Class.isAssignableFrom,0.0003
org.springframework.boot.loader.net.protocol.jar.Handler.openConnection,0.0003
org.h2.mvstore.Cursor.hasNext,0.0003
java.net.URL.<init>,0.0002
java.lang.StringBuilder.append,0.0002
java.lang.StringLatin1.regionMatchesCI,0.0001
sun.nio.ch.WEPoll.wait,0.0000
jdk.internal.misc.Unsafe.park,0.0000
java.net.URL.<init>,0.0001
org.thymeleaf.engine.IteratedGatheringModelProcessable.computeIterationModels,0.0001
java.net.URL.<init>,0.0001
java.net.URL.<init>,0.0002
jdk.internal.misc.Unsafe.park,0.0003
java.util.Arrays.binarySearch0,0.0002
jdk.internal.misc.Unsafe.park,0.0003
java.lang.ref.Reference.waitForReferencePendingList,0.0000
