sun.nio.ch.Net.accept,0.0000
sun.nio.ch.SocketDispatcher.write0,0.0008
org.hibernate.event.spi.MergeEvent.<init>,0.0004
org.h2.engine.SessionLocal.startStatementWithinTransaction,0.0004
io.micrometer.core.instrument.Tag.compareTo,0.0004
java.net.URL.<init>,0.0004
java.lang.StringLatin1.regionMatchesCI,0.0004
java.lang.Thread.dumpThreads,1.3703
org.springframework.web.servlet.mvc.condition.RequestConditionHolder.getMatchingCondition,0.0003
org.springframework.expression.spel.ast.PropertyOrFieldReference.getValueInternal,0.0003
jdk.internal.misc.Unsafe.park,0.0003
org.hibernate.Interceptor.onCollectionUpdate,0.0003
org.springframework.transaction.support.TransactionSynchronizationManager.bindResource,0.0008
org.springframework.validation.AbstractPropertyBindingResult.getCustomEditor,0.0008
org.h2.command.query.Select.queryFlat,0.0008
org.hibernate.sql.exec.spi.JdbcSelectExecutor.list,0.0008
org.thymeleaf.util.ExpressionUtils.isTypeBlockedForAllPurposes,0.0008
org.hibernate.query.sqm.internal.SqmQueryImpl.<init>,0.0008
org.springframework.web.servlet.resource.CachingResourceResolver.resolveUrlPathInternal,0.0008
io.micrometer.core.instrument.MeterRegistry$More.longTaskTimer,0.0008
java.util.HashMap.getNode,0.0003
jdk.internal.reflect.Reflection.getCallerClass,0.0003
java.lang.StringLatin1.regionMatchesCI,0.0003
org.h2.jdbc.JdbcResultSet.getString,0.0003
sun.nio.ch.WEPoll.wait,0.3426
java.util.HashMap.putVal,0.0003
org.webjars.WebJarVersionLocator.path,0.0003
java.net.URL.<init>,0.0003
org.hibernate.sql.results.graph.basic.BasicResultAssembler.<init>,0.0003
org.hibernate.engine.internal.StatefulPersistenceContext.getLoadedCollectionOwnerIdOrNull,0.0003
org.thymeleaf.spring6.processor.SpringHrefTagProcessor.doProcess,0.0006
java.lang.Class.isAssignableFrom,0.0006
org.hibernate.internal.CoreMessageLogger_$logger.idUnsavedValue$str,0.0006
org.apache.catalina.util.CharsetMapper.getCharset,0.0006
java.time.format.DateTimeFormatterBuilder.appendValue,0.0006
jdk.internal.misc.Unsafe.park,0.0006
org.thymeleaf.engine.Attributes.write,0.0010
org.thymeleaf.standard.expression.ExpressionCache.getEachFromCache,0.0010
org.thymeleaf.context.WebEngineContext$ExchangeAttributeMap.setVariable,0.0010
jdk.internal.misc.Unsafe.allocateInstance,0.0010
org.springframework.boot.web.server.MimeMappings.get,0.0010
org.h2.table.TableFilter.getBestPlanItem,0.0010
jdk.internal.misc.Unsafe.park,0.0010
sun.nio.ch.SocketDispatcher.write0,0.0001
java.lang.String.regionMatches,0.0001
java.util.zip.Inflater.inflateBytesBytes,0.0004
org.h2.command.CommandContainer.executeUpdateWithGeneratedKeys,0.0004
io.micrometer.observation.Observation.isNoop,0.0004
org.apache.tomcat.util.buf.CharChunk.endsWith,0.0004
java.lang.ref.Reference.waitForReferencePendingList,0.0000
