sun.nio.ch.Net.accept,0.0000
java.lang.invoke.VarHandleReferences$Array.setRelease,0.0001
org.hibernate.sql.results.spi.ListResultsConsumer.consume,0.0001
jdk.internal.misc.Unsafe.park,0.0001
java.lang.String.trim,0.0001
ch.qos.logback.classic.LoggerContext.getTurboFilterChainDecision_0_3OrMore,0.0001
java.net.URL.<init>,0.0001
java.lang.Thread.dumpThreads,0.8196
java.net.URL.<init>,0.0000
java.lang.ThreadLocal$ThreadLocalMap.getEntryAfterMiss,0.0001
java.net.URL.<init>,0.0001
java.util.HashMap.hash,0.0000
sun.nio.ch.WEPoll.wait,0.0000
org.h2.message.TraceObject.getTraceId,0.0001
java.util.concurrent.ConcurrentHashMap.get,0.0001
org.springframework.util.ObjectUtils.containsElement,0.0001
java.net.URL.<init>,0.0000
sun.nio.ch.SocketDispatcher.write0,0.0000
java.nio.charset.Charset.lookup,0.0000
org.hibernate.engine.internal.EntityEntryContext.getEntityEntry,0.0002
org.springframework.core.convert.TypeDescriptor.equals,0.0002
java.lang.String.indexOfNonWhitespace,0.0002
org.thymeleaf.engine.Attributes.write,0.0001
java.util.Arrays.binarySearch0,0.0001
java.net.URL.<init>,0.0001
sun.nio.ch.SocketDispatcher.write0,0.0002
io.micrometer.core.instrument.Tags.of,0.0002
jdk.internal.misc.Unsafe.allocateInstance,0.0002
org.thymeleaf.standard.expression.ExpressionCache.getAssignationSequenceFromCache,0.0002
java.lang.ref.Reference.waitForReferencePendingList,0.0000
