sun.nio.ch.Net.accept,0.0000
java.util.AbstractCollection.addAll,0.0005
org.hibernate.engine.jdbc.internal.JdbcCoordinatorImpl.createLogicalConnection,0.0005
jdk.internal.misc.Unsafe.park,0.0005
java.net.URL.<init>,0.0002
jdk.internal.misc.Unsafe.park,0.0003
java.lang.Thread.dumpThreads,2.5062
java.net.URL.<init>,0.0001
jdk.internal.misc.Unsafe.park,0.0001
java.util.LinkedHashMap$LinkedValues.toArray,0.0001
java.lang.StringLatin1.regionMatchesCI,0.0001
org.hibernate.internal.SessionImpl.checkOpen,0.0002
java.lang.StringBuilder.append,0.0002
sun.nio.ch.WEPoll.wait,0.0000
org.apache.tomcat.util.net.NioEndpoint$Poller.run,0.0000
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.getLastModified,0.0000
sun.nio.ch.SocketDispatcher.write0,0.0002
jdk.internal.misc.Unsafe.allocateInstance,0.0002
sun.nio.ch.SocketDispatcher.write0,0.0005
java.lang.Throwable.fillInStackTrace,0.0005
org.hibernate.internal.AbstractSharedSessionContract.getTenantId,0.0005
org.springframework.util.CollectionUtils.isEmpty,0.0001
org.springframework.boot.loader.zip.ZipContent.nameHash,0.0001
java.net.URL.<init>,0.0002
sun.nio.ch.SocketDispatcher.write0,0.0002
org.springframework.beans.MutablePropertyValues.getPropertyValues,0.0002
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get,0.0002
java.lang.ref.Reference.waitForReferencePendingList,0.0000
