javax.management.ObjectName.<init>,0.0000
sun.nio.ch.Net.accept,0.0000
org.thymeleaf.engine.Model.process,0.0002
java.util.zip.Inflater.inflateBytesBytes,0.0002
java.net.URL.<init>,0.0002
org.apache.catalina.connector.Request.getAttribute,0.0003
java.lang.Throwable.fillInStackTrace,0.0003
jdk.internal.misc.Unsafe.park,0.0003
java.lang.ThreadLocal$ThreadLocalMap.expungeStaleEntry,0.0003
java.lang.Thread.dumpThreads,1.1574
org.springframework.boot.loader.jar.NestedJarFile.hasEntry,0.0001
java.util.Arrays.binarySearch0,0.0001
java.lang.Object.clone,0.0002
java.util.ArrayDeque.iterator,0.0002
java.lang.invoke.LambdaForm$MH/0x000000002db9c000.invokeExact_MT,0.0002
org.apache.tomcat.util.http.ValuesEnumerator.findNext,0.0002
java.util.concurrent.ConcurrentHashMap.get,0.0001
java.util.HashMap.hash,0.0001
sun.nio.ch.WEPoll.wait,0.0000
java.util.Arrays.binarySearch0,0.0003
java.lang.invoke.Invokers$Holder.invokeExact_MT,0.0003
org.thymeleaf.processor.element.AbstractAttributeTagProcessor.doProcess,0.0003
java.util.Spliterator.getExactSizeIfKnown,0.0001
java.util.Arrays.copyOfRange,0.0001
jdk.internal.misc.Unsafe.park,0.0001
java.util.Arrays.binarySearch0,0.0000
sun.nio.ch.SocketDispatcher.write0,0.0000
java.lang.invoke.DirectMethodHandle$Holder.invokeSpecial,0.0001
java.util.HashMap.getNode,0.0000
org.springframework.http.server.DefaultPathContainer.<init>,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
java.lang.ref.Reference.getAndClearReferencePendingList,0.0000
