sun.nio.ch.Net.accept,0.0000
java.lang.StringLatin1.regionMatchesCI,0.0000
jdk.internal.misc.Unsafe.park,0.0000
java.lang.Thread.dumpThreads,1.4955
org.springframework.web.method.HandlerMethod.<init>,0.0000
org.hibernate.internal.util.collections.StandardStack.findCurrentFirstWithParameter,0.0000
jdk.internal.misc.Unsafe.park,0.0000
java.net.URL.<init>,0.0000
sun.nio.ch.SocketDispatcher.write0,0.0000
org.springframework.web.util.pattern.CaptureVariablePathElement.matches,0.0000
sun.nio.ch.WEPoll.wait,0.0000
org.thymeleaf.processor.element.AbstractElementTagProcessor.process,0.0001
jdk.internal.misc.Unsafe.park,0.0001
java.net.URL.<init>,0.0001
org.apache.tomcat.util.buf.MessageBytes.equals,0.0001
jdk.internal.misc.Unsafe.park,0.0001
java.lang.StringCoding.countPositives,0.0002
java.net.URL.<init>,0.0002
java.time.LocalDate.now,0.0002
java.util.zip.Inflater.inflateBytesBytes,0.0000
org.springframework.util.AntPathMatcher.match,0.0001
java.lang.String.regionMatches,0.0001
java.lang.ref.Reference.waitForReferencePendingList,0.0000
