timestamp,branch,power_watts,energy_joules,interval_seconds
1779776577527,org.springframework.boot.loader.launch.JarLauncher.main;org.springframework.boot.loader.launch.Launcher.launch;org.springframework.boot.loader.launch.Launcher.launch;java.lang.reflect.Method.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x00000000a0063400.invoke;java.lang.invoke.LambdaForm$DMH/0x00000000a0051000.invokeStatic;org.springframework.samples.petclinic.PetClinicApplication.main;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.prepareEnvironment;org.springframework.boot.SpringApplicationRunListeners.environmentPrepared;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;java.util.ImmutableCollections$List12.forEach;org.springframework.boot.SpringApplicationRunListeners$$Lambda/0x00000000a011db98.accept;org.springframework.boot.SpringApplicationRunListeners.lambda$environmentPrepared$0;org.springframework.boot.context.event.EventPublishingRunListener.environmentPrepared;org.springframework.boot.context.event.EventPublishingRunListener.multicastInitialEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener;org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener;org.springframework.boot.support.EnvironmentPostProcessorApplicationListener.onApplicationEvent;org.springframework.boot.support.EnvironmentPostProcessorApplicationListener.onApplicationEnvironmentPreparedEvent;org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessor.postProcessEnvironment;org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessor.postProcessEnvironment;org.springframework.boot.context.config.ConfigDataEnvironment.processAndApply;org.springframework.boot.context.config.ConfigDataEnvironment.withProfiles;org.springframework.boot.context.config.Profiles.<init>;org.springframework.boot.context.config.Profiles.getActivatedProfiles;java.lang.ClassLoader.loadClass;org.springframework.boot.loader.launch.LaunchedClassLoader.loadClass;org.springframework.boot.loader.net.protocol.jar.JarUrlClassLoader.loadClass;java.lang.ClassLoader.loadClass;java.net.URLClassLoader.findClass;java.net.URLClassLoader.defineClass;jdk.internal.loader.Resource.getBytes;org.springframework.boot.loader.net.protocol.jar.LazyDelegatingInputStream.read;org.springframework.boot.loader.jar.ZipInflaterInputStream.read;java.util.zip.InflaterInputStream.read;java.util.zip.Inflater.inflate;java.util.zip.Inflater.inflateBytesBytes,0.035865964,0.036140464,1.007653500
1779776577527,org.springframework.boot.loader.launch.JarLauncher.main;org.springframework.boot.loader.launch.Launcher.launch;org.springframework.boot.loader.launch.Launcher.launch;java.lang.reflect.Method.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x00000000a0063400.invoke;java.lang.invoke.LambdaForm$DMH/0x00000000a0051000.invokeStatic;org.springframework.samples.petclinic.PetClinicApplication.main;java.lang.ClassLoader.loadClass;org.springframework.boot.loader.launch.LaunchedClassLoader.loadClass;org.springframework.boot.loader.net.protocol.jar.JarUrlClassLoader.loadClass;java.lang.ClassLoader.loadClass;java.net.URLClassLoader.findClass;java.net.URLClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClass1;java.lang.ClassLoader.loadClass;org.springframework.boot.loader.launch.LaunchedClassLoader.loadClass;org.springframework.boot.loader.net.protocol.jar.JarUrlClassLoader.loadClass;java.lang.ClassLoader.loadClass;java.net.URLClassLoader.findClass;java.net.URLClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClass1,0.035865964,0.036140464,1.007653500
1779776577527,org.springframework.boot.loader.launch.JarLauncher.main;org.springframework.boot.loader.launch.Launcher.launch;org.springframework.boot.loader.launch.Launcher.launch;java.lang.reflect.Method.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x00000000a0063400.invoke;java.lang.invoke.LambdaForm$DMH/0x00000000a0051000.invokeStatic;org.springframework.samples.petclinic.PetClinicApplication.main;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.prepareEnvironment;org.springframework.boot.SpringApplicationRunListeners.environmentPrepared;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;java.util.ImmutableCollections$List12.forEach;org.springframework.boot.SpringApplicationRunListeners$$Lambda/0x00000000a011db98.accept;org.springframework.boot.SpringApplicationRunListeners.lambda$environmentPrepared$0;org.springframework.boot.context.event.EventPublishingRunListener.environmentPrepared;org.springframework.boot.context.event.EventPublishingRunListener.multicastInitialEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener;org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener;org.springframework.boot.context.logging.LoggingApplicationListener.onApplicationEvent;org.springframework.boot.context.logging.LoggingApplicationListener.onApplicationEnvironmentPreparedEvent;org.springframework.boot.context.logging.LoggingApplicationListener.initialize;org.springframework.boot.logging.LoggingSystemProperties.apply;org.springframework.boot.logging.LoggingSystemProperties.apply;org.springframework.boot.logging.logback.LogbackLoggingSystemProperties.apply;org.springframework.boot.logging.LoggingSystemProperties.apply;org.springframework.boot.logging.LoggingSystemProperties.setSystemProperty;org.springframework.boot.logging.LoggingSystemProperties.setSystemProperty;org.springframework.core.env.PropertySourcesPropertyResolver.getProperty;org.springframework.core.env.PropertySourcesPropertyResolver.getProperty;org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource.getProperty;org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource.findConfigurationProperty;org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource.findConfigurationProperty;org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource.getConfigurationProperty;org.springframework.boot.context.properties.source.SpringConfigurationPropertySource.getConfigurationProperty;org.springframework.boot.context.properties.source.SystemEnvironmentPropertyMapper.map;org.springframework.boot.context.properties.source.ConfigurationPropertyName.toString;org.springframework.boot.context.properties.source.ConfigurationPropertyName.buildToString;org.springframework.boot.context.properties.source.ConfigurationPropertyName.buildSimpleToString,0.035865964,0.036140464,1.007653500
1779776577527,org.springframework.boot.loader.launch.JarLauncher.main;org.springframework.boot.loader.launch.Launcher.launch;org.springframework.boot.loader.launch.Launcher.launch;java.lang.reflect.Method.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x00000000a0063400.invoke;java.lang.invoke.LambdaForm$DMH/0x00000000a0051000.invokeStatic;org.springframework.samples.petclinic.PetClinicApplication.main;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.prepareEnvironment;org.springframework.boot.SpringApplicationRunListeners.environmentPrepared;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;java.util.ImmutableCollections$List12.forEach;org.springframework.boot.SpringApplicationRunListeners$$Lambda/0x00000000a011db98.accept;org.springframework.boot.SpringApplicationRunListeners.lambda$environmentPrepared$0;org.springframework.boot.context.event.EventPublishingRunListener.environmentPrepared;org.springframework.boot.context.event.EventPublishingRunListener.multicastInitialEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener;org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener;org.springframework.boot.support.EnvironmentPostProcessorApplicationListener.onApplicationEvent;org.springframework.boot.support.EnvironmentPostProcessorApplicationListener.onApplicationEnvironmentPreparedEvent;org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessor.postProcessEnvironment;org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessor.postProcessEnvironment;org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessor.getConfigDataEnvironment;org.springframework.boot.context.config.ConfigDataEnvironment.<init>;org.springframework.boot.context.properties.bind.Binder.bind;org.springframework.boot.context.properties.bind.Binder.bind;org.springframework.boot.context.properties.bind.Binder.bind;org.springframework.boot.context.properties.bind.Binder.bind;org.springframework.boot.context.properties.bind.Binder.bind;org.springframework.boot.context.properties.source.ConfigurationPropertySourcesCaching.override;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.LambdaMetafactory.metafactory;java.lang.invoke.InnerClassLambdaMetafactory.<init>;jdk.internal.classfile.impl.SplitConstantPool.classEntry;jdk.internal.classfile.impl.SplitConstantPool.classEntryForClassOrInterface;jdk.internal.classfile.impl.SplitConstantPool.tryFindClassOrInterface,0.035865964,0.036140464,1.007653500
1779776577527,org.springframework.boot.loader.launch.JarLauncher.main;org.springframework.boot.loader.launch.Launcher.launch;org.springframework.boot.loader.launch.Launcher.launch;java.lang.reflect.Method.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x00000000a0063400.invoke;java.lang.invoke.LambdaForm$DMH/0x00000000a0051000.invokeStatic;org.springframework.samples.petclinic.PetClinicApplication.main;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.prepareEnvironment;org.springframework.boot.SpringApplicationRunListeners.environmentPrepared;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;java.util.ImmutableCollections$List12.forEach;org.springframework.boot.SpringApplicationRunListeners$$Lambda/0x00000000a011db98.accept;org.springframework.boot.SpringApplicationRunListeners.lambda$environmentPrepared$0;org.springframework.boot.context.event.EventPublishingRunListener.environmentPrepared;org.springframework.boot.context.event.EventPublishingRunListener.multicastInitialEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener;org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener;org.springframework.boot.context.logging.LoggingApplicationListener.onApplicationEvent;org.springframework.boot.context.logging.LoggingApplicationListener.onApplicationEnvironmentPreparedEvent;org.springframework.boot.context.logging.LoggingApplicationListener.initialize;org.springframework.boot.context.logging.LoggingApplicationListener.initializeSystem;org.springframework.boot.logging.logback.LogbackLoggingSystem.initialize;org.springframework.boot.logging.AbstractLoggingSystem.initialize;org.springframework.boot.logging.AbstractLoggingSystem.initializeWithConventions;org.springframework.boot.logging.logback.LogbackLoggingSystem.loadDefaults;org.springframework.boot.logging.logback.LogbackLoggingSystem.stopAndReset;ch.qos.logback.classic.LoggerContext.stop;ch.qos.logback.core.ContextBase.stop;ch.qos.logback.core.ContextBase.stopExecutorServices;ch.qos.logback.core.util.ExecutorServiceUtil.<clinit>;java.lang.ClassLoader.loadClass;org.springframework.boot.loader.launch.LaunchedClassLoader.loadClass;org.springframework.boot.loader.net.protocol.jar.JarUrlClassLoader.loadClass;java.lang.ClassLoader.loadClass;java.net.URLClassLoader.findClass;jdk.internal.loader.URLClassPath.getResource;jdk.internal.loader.URLClassPath$Loader.getResource;java.net.URL.openConnection;org.springframework.boot.loader.net.protocol.jar.Handler.openConnection;org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.open;org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.hasEntry;org.springframework.boot.loader.jar.NestedJarFile.hasEntry;org.springframework.boot.loader.zip.ZipContent.hasEntry;org.springframework.boot.loader.zip.ZipContent.loadZipCentralDirectoryFileHeaderRecord;org.springframework.boot.loader.zip.ZipCentralDirectoryFileHeaderRecord.load;org.springframework.boot.loader.zip.DataBlock.readFully;org.springframework.boot.loader.zip.FileDataBlock.read;org.springframework.boot.loader.zip.FileDataBlock$FileAccess.read;org.springframework.boot.loader.zip.FileDataBlock$FileAccess.fillBuffer;sun.nio.ch.FileChannelImpl.read;sun.nio.ch.FileChannelImpl.implRead;sun.nio.ch.FileChannelImpl.readInternal;sun.nio.ch.IOUtil.read;sun.nio.ch.IOUtil.read;sun.nio.ch.IOUtil.readIntoNativeBuffer;sun.nio.ch.FileDispatcherImpl.pread;sun.nio.ch.FileDispatcherImpl.pread0,0.035865964,0.036140464,1.007653500
1779776577527,org.springframework.boot.loader.launch.JarLauncher.main;org.springframework.boot.loader.launch.Launcher.launch;org.springframework.boot.loader.launch.Launcher.launch;java.lang.reflect.Method.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x00000000a0063400.invoke;java.lang.invoke.LambdaForm$DMH/0x00000000a0051000.invokeStatic;org.springframework.samples.petclinic.PetClinicApplication.main;org.springframework.boot.SpringApplication.<clinit>;org.apache.commons.logging.LogFactory.getLog;org.apache.commons.logging.LogFactory.getFactory;org.apache.commons.logging.LogFactory.newStandardFactory;java.lang.Class.forName;java.lang.Class.forName0;org.apache.commons.logging.impl.Slf4jLogFactory.<clinit>;org.slf4j.MarkerFactory.<clinit>;org.slf4j.LoggerFactory.getProvider;org.slf4j.LoggerFactory.performInitialization;org.slf4j.LoggerFactory.bind;ch.qos.logback.classic.spi.LogbackServiceProvider.initialize;ch.qos.logback.classic.spi.LogbackServiceProvider.initializeLoggerContext;ch.qos.logback.classic.util.ContextInitializer.autoConfig;ch.qos.logback.classic.util.ContextInitializer.autoConfig;ch.qos.logback.classic.util.ContextInitializer.invokeConfigure;ch.qos.logback.classic.BasicConfigurator.configure;java.lang.ClassLoader.loadClass;org.springframework.boot.loader.launch.LaunchedClassLoader.loadClass;org.springframework.boot.loader.net.protocol.jar.JarUrlClassLoader.loadClass;java.lang.ClassLoader.loadClass;java.net.URLClassLoader.findClass;java.net.URLClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClass1,0.035865964,0.036140464,1.007653500
1779776577527,org.springframework.boot.loader.launch.JarLauncher.main;org.springframework.boot.loader.launch.Launcher.launch;org.springframework.boot.loader.launch.Launcher.launch;java.lang.reflect.Method.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x00000000a0063400.invoke;java.lang.invoke.LambdaForm$DMH/0x00000000a0051000.invokeStatic;org.springframework.samples.petclinic.PetClinicApplication.main;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplicationRunListeners.starting;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;java.util.ImmutableCollections$List12.forEach;org.springframework.boot.SpringApplicationRunListeners$$Lambda/0x00000000a00d3a30.accept;org.springframework.boot.SpringApplicationRunListeners.lambda$starting$0;org.springframework.boot.context.event.EventPublishingRunListener.starting;org.springframework.boot.context.event.EventPublishingRunListener.multicastInitialEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener;org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener;org.springframework.boot.context.logging.LoggingApplicationListener.onApplicationEvent;org.springframework.boot.context.logging.LoggingApplicationListener.onApplicationStartingEvent;org.springframework.boot.logging.LoggingSystem.get;org.springframework.boot.logging.DelegatingLoggingSystemFactory.getLoggingSystem;org.springframework.boot.logging.logback.LogbackLoggingSystem$Factory.getLoggingSystem;org.springframework.boot.logging.logback.LogbackLoggingSystem.<clinit>;org.springframework.boot.logging.logback.LogbackLoggingSystem.createLogLevels;java.lang.ClassLoader.loadClass;org.springframework.boot.loader.launch.LaunchedClassLoader.loadClass;org.springframework.boot.loader.net.protocol.jar.JarUrlClassLoader.loadClass;java.lang.ClassLoader.loadClass;java.net.URLClassLoader.findClass;java.net.URLClassLoader.defineClass;jdk.internal.loader.Resource.getBytes;org.springframework.boot.loader.net.protocol.jar.LazyDelegatingInputStream.read;org.springframework.boot.loader.jar.ZipInflaterInputStream.read;java.util.zip.InflaterInputStream.read;java.util.zip.Inflater.inflate;java.util.zip.Inflater.inflateBytesBytes,0.035865964,0.036140464,1.007653500
1779776577527,org.springframework.boot.loader.launch.JarLauncher.main;org.springframework.boot.loader.launch.Launcher.launch;org.springframework.boot.loader.launch.Launcher.launch;java.lang.reflect.Method.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x00000000a0063400.invoke;java.lang.invoke.LambdaForm$DMH/0x00000000a0051000.invokeStatic;org.springframework.samples.petclinic.PetClinicApplication.main;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.prepareEnvironment;org.springframework.boot.SpringApplicationRunListeners.environmentPrepared;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;java.util.ImmutableCollections$List12.forEach;org.springframework.boot.SpringApplicationRunListeners$$Lambda/0x00000000a011db98.accept;org.springframework.boot.SpringApplicationRunListeners.lambda$environmentPrepared$0;org.springframework.boot.context.event.EventPublishingRunListener.environmentPrepared;org.springframework.boot.context.event.EventPublishingRunListener.multicastInitialEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener;org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener;org.springframework.boot.support.EnvironmentPostProcessorApplicationListener.onApplicationEvent;org.springframework.boot.support.EnvironmentPostProcessorApplicationListener.onApplicationEnvironmentPreparedEvent;org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessor.postProcessEnvironment;org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessor.postProcessEnvironment;org.springframework.boot.context.config.ConfigDataEnvironment.processAndApply;org.springframework.boot.context.config.ConfigDataEnvironmentContributors.getBinder;org.springframework.boot.context.config.ConfigDataEnvironmentContributors.getBinder;org.springframework.boot.context.config.ConfigDataEnvironmentContributors.getBinder,0.035865964,0.036140464,1.007653500
1779776577527,org.springframework.boot.loader.launch.JarLauncher.main;org.springframework.boot.loader.launch.Launcher.launch;org.springframework.boot.loader.launch.Launcher.launch;java.lang.reflect.Method.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x00000000a0063400.invoke;java.lang.invoke.LambdaForm$DMH/0x00000000a0051000.invokeStatic;org.springframework.samples.petclinic.PetClinicApplication.main;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.prepareEnvironment;org.springframework.boot.SpringApplicationRunListeners.environmentPrepared;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;java.util.ImmutableCollections$List12.forEach;org.springframework.boot.SpringApplicationRunListeners$$Lambda/0x00000000a011db98.accept;org.springframework.boot.SpringApplicationRunListeners.lambda$environmentPrepared$0;org.springframework.boot.context.event.EventPublishingRunListener.environmentPrepared;org.springframework.boot.context.event.EventPublishingRunListener.multicastInitialEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener;org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener;org.springframework.boot.context.logging.LoggingApplicationListener.onApplicationEvent;org.springframework.boot.context.logging.LoggingApplicationListener.onApplicationEnvironmentPreparedEvent;org.springframework.boot.context.logging.LoggingApplicationListener.initialize;org.springframework.boot.context.logging.LoggingApplicationListener.initializeSystem;org.springframework.boot.logging.logback.LogbackLoggingSystem.initialize;org.springframework.boot.logging.AbstractLoggingSystem.initialize;org.springframework.boot.logging.AbstractLoggingSystem.initializeWithConventions;org.springframework.boot.logging.logback.LogbackLoggingSystem.loadDefaults;org.springframework.boot.logging.logback.LogbackLoggingSystem.withLoggingSuppressed;org.springframework.boot.logging.logback.LogbackLoggingSystem$$Lambda/0x00000000a01589e8.run;org.springframework.boot.logging.logback.LogbackLoggingSystem.lambda$loadDefaults$0;org.springframework.boot.logging.logback.DefaultLogbackConfiguration.<clinit>;org.springframework.boot.logging.logback.DefaultLogbackConfiguration.faint;java.lang.ClassLoader.loadClass;org.springframework.boot.loader.launch.LaunchedClassLoader.loadClass;org.springframework.boot.loader.net.protocol.jar.JarUrlClassLoader.loadClass;java.lang.ClassLoader.loadClass;java.net.URLClassLoader.findClass;jdk.internal.loader.URLClassPath.getResource;jdk.internal.loader.URLClassPath$Loader.getResource;java.net.URL.openConnection;org.springframework.boot.loader.net.protocol.jar.Handler.openConnection;org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.open;org.springframework.boot.loader.net.protocol.jar.UrlJarFiles.getOrCreate;org.springframework.boot.loader.net.protocol.jar.UrlJarFiles.getCached;org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get;java.util.HashMap.get;java.util.HashMap.getNode;java.util.HashMap.hash;org.springframework.boot.loader.net.protocol.jar.JarFileUrlKey.hashCode;java.util.Objects.hashCode;java.lang.String.hashCode;java.lang.StringLatin1.hashCode,0.035865964,0.036140464,1.007653500
1779776577527,org.springframework.boot.loader.launch.JarLauncher.main;org.springframework.boot.loader.launch.Launcher.launch;org.springframework.boot.loader.launch.Launcher.launch;java.lang.reflect.Method.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invoke;jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$MH/0x00000000a0063400.invoke;java.lang.invoke.LambdaForm$DMH/0x00000000a0051000.invokeStatic;org.springframework.samples.petclinic.PetClinicApplication.main;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.run;org.springframework.boot.SpringApplication.prepareEnvironment;org.springframework.boot.SpringApplicationRunListeners.environmentPrepared;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;org.springframework.boot.SpringApplicationRunListeners.doWithListeners;java.util.ImmutableCollections$List12.forEach;org.springframework.boot.SpringApplicationRunListeners$$Lambda/0x00000000a011db98.accept;org.springframework.boot.SpringApplicationRunListeners.lambda$environmentPrepared$0;org.springframework.boot.context.event.EventPublishingRunListener.environmentPrepared;org.springframework.boot.context.event.EventPublishingRunListener.multicastInitialEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent;org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener;org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener;org.springframework.boot.support.EnvironmentPostProcessorApplicationListener.onApplicationEvent;org.springframework.boot.support.EnvironmentPostProcessorApplicationListener.onApplicationEnvironmentPreparedEvent;org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessor.postProcessEnvironment;org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessor.postProcessEnvironment;org.springframework.boot.context.config.ConfigDataEnvironment.processAndApply;org.springframework.boot.context.config.ConfigDataEnvironment.processInitial;org.springframework.boot.context.config.ConfigDataEnvironmentContributors.withProcessedImports;org.springframework.boot.context.config.ConfigDataImporter.resolveAndLoad;org.springframework.boot.context.config.ConfigDataImporter.load;org.springframework.boot.context.config.ConfigDataLoaders.load;org.springframework.boot.context.config.StandardConfigDataLoader.load;org.springframework.boot.context.config.StandardConfigDataLoader.load;java.lang.ClassLoader.loadClass;org.springframework.boot.loader.launch.LaunchedClassLoader.loadClass;org.springframework.boot.loader.net.protocol.jar.JarUrlClassLoader.loadClass;java.lang.ClassLoader.loadClass;java.net.URLClassLoader.findClass;jdk.internal.loader.URLClassPath.getResource;jdk.internal.loader.URLClassPath$Loader.getResource;java.net.URL.openConnection;org.springframework.boot.loader.net.protocol.jar.Handler.openConnection;org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.open;java.net.URL.<init>;java.net.URL.<init>;java.net.URL.<init>;java.net.URL.getURLStreamHandler;java.util.Hashtable.get;java.lang.String.hashCode;java.lang.StringLatin1.hashCode,0.035865964,0.036140464,1.007653500
