org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.0012
org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.0012
org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.0012
org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.0024
org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.0014
org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.0014
org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.0028
org.springframework.samples.petclinic.owner.Visit.<init>,0.0028
org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.0057
org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.0028
org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.0057
org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.0012
org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.0025
org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.0012
org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.0030
org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.0015
org.springframework.samples.petclinic.vet.Vet.getSpecialties,0.0010
org.springframework.samples.petclinic.owner.VisitController.processNewVisitForm,0.0020
org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.0028
org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.0015
org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.0015
org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.0045
