com.sun.management.internal.GcInfoCompositeData.<init>,0.0000
sun.nio.ch.Net.accept,0.0085
java.lang.ThreadLocal$ThreadLocalMap.getEntryAfterMiss,0.0007
org.springframework.boot.loader.jar.NestedJarFile.hasEntry,0.0021
java.util.ArrayList.indexOfRange,0.0007
java.net.URL.<init>,0.0014
sun.nio.ch.SocketDispatcher.write0,0.0007
java.util.Hashtable.get,0.0007
org.thymeleaf.context.WebEngineContext$ExchangeAttributeMap.setVariable,0.0007
java.util.HashMap.clear,0.0007
java.lang.StringLatin1.regionMatchesCI,0.0014
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get,0.0043
java.util.HashMap$KeySpliterator.tryAdvance,0.0007
java.util.HashMap.putVal,0.0007
org.springframework.util.StringUtils.cleanPath,0.0007
java.util.Arrays.binarySearch0,0.0021
org.hibernate.type.descriptor.jdbc.BasicExtractor.extract,0.0007
org.h2.engine.SessionLocal.getNextValueFor,0.0007
org.hibernate.sql.results.internal.StandardRowReader.getResult,0.0007
java.lang.String.decodeASCII,0.0007
jdk.internal.loader.URLClassPath.getLoader,0.0014
org.thymeleaf.engine.AttributeNames$AttributeNamesRepository.binarySearch,0.0007
org.hibernate.engine.jdbc.internal.JdbcCoordinatorImpl.afterTransactionCompletion,0.0007
org.h2.expression.ExpressionVisitor.addDependency,0.0007
jdk.internal.misc.Unsafe.park,0.0043
org.thymeleaf.engine.TemplateModelController.skip,0.0006
java.lang.ThreadLocal$ThreadLocalMap.getEntryAfterMiss,0.0006
java.lang.StringLatin1.replace,0.0006
java.net.URL.<init>,0.0013
java.util.Hashtable.get,0.0006
org.h2.mvstore.tx.TransactionStore.registerTransaction,0.0006
java.io.WinNTFileSystem.canonicalize0,0.0006
org.springframework.expression.spel.ast.PropertyOrFieldReference.readProperty,0.0006
java.lang.StringLatin1.regionMatchesCI,0.0013
org.springframework.cache.interceptor.CacheAspectSupport$CacheOperationContexts.<init>,0.0006
sun.nio.ch.IOUtil.write1,0.0006
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get,0.0006
java.util.HashMap.getNode,0.0006
java.util.zip.Inflater.inflateBytesBytes,0.0013
