sun.nio.ch.Net.accept,0.0000
org.thymeleaf.standard.expression.ExpressionParsingUtil.decomposeSimpleExpressions,0.0009
jakarta.servlet.http.HttpServletResponseWrapper.containsHeader,0.0009
org.thymeleaf.standard.inline.OutputExpressionInlinePreProcessorHandler.handleOpenElementStart,0.0009
org.thymeleaf.spring6.util.SpringValueFormatter.getDisplayString,0.0009
java.util.Arrays.copyOfRange,0.0009
ch.qos.logback.classic.spi.TurboFilterList.getTurboFilterChainDecision,0.0009
org.thymeleaf.spring6.expression.SPELVariableExpressionEvaluator.evaluate,0.0009
jdk.internal.misc.Unsafe.park,0.0009
org.h2.table.PlanItem.getIndex,0.0041
org.springframework.data.jpa.repository.query.ParameterBinder.bind,0.0041
org.springframework.util.StringUtils.toStringArray,0.0041
sun.nio.ch.SocketDispatcher.write0,0.0041
org.antlr.v4.runtime.atn.ATNState.transition,0.0041
jdk.internal.loader.AbstractClassLoaderValue$Memoizer.get,0.0041
org.antlr.v4.runtime.atn.PredictionMode$AltAndContextConfigEqualityComparator.hashCode,0.0041
java.sql.Date.toLocalDate,0.0041
org.antlr.v4.runtime.atn.ParserATNSimulator.computeReachSet,0.0041
org.antlr.v4.runtime.atn.ParserATNSimulator.closure_,0.0041
java.util.zip.Inflater.inflateBytesBytes,0.0041
java.lang.ClassLoader.loadClass,0.0124
java.util.HashMap.get,0.0041
java.lang.String.<init>,0.0041
org.springframework.data.jpa.repository.query.JpqlQueryBuilder$Select.render,0.0041
java.lang.invoke.LambdaForm.normalizeNames,0.0041
java.lang.String.regionMatches,0.0082
org.hibernate.sql.results.graph.entity.internal.EntityInitializerImpl.deepCopy,0.0041
java.lang.Thread.dumpThreads,1.9640
org.springframework.web.servlet.resource.ResourceUrlProvider.getForLookupPath,0.0002
java.net.URL.<init>,0.0004
jdk.internal.misc.Unsafe.park,0.0002
sun.nio.ch.SocketDispatcher.write0,0.0005
java.net.URL.<init>,0.0005
java.lang.invoke.DirectMethodHandle$Holder.invokeStatic,0.0005
jdk.internal.misc.Unsafe.getInt,0.0005
org.springframework.util.MimeTypeUtils.bubbleSort,0.0005
jdk.internal.misc.Unsafe.park,0.0005
org.hibernate.sql.results.internal.RowProcessingStateStandardImpl.isQueryCacheHit,0.0003
java.util.concurrent.ConcurrentHashMap.get,0.0003
java.util.StringTokenizer.skipDelimiters,0.0003
org.hibernate.engine.spi.CollectionKey.equals,0.0003
java.lang.StringLatin1.regionMatchesCI,0.0003
java.lang.String.regionMatches,0.0003
sun.nio.ch.WEPoll.wait,0.2778
sun.nio.ch.WEPollSelectorImpl.doSelect,0.0028
sun.nio.cs.UTF_8$Encoder.encodeArrayLoop,0.0000
jdk.internal.misc.Unsafe.park,0.0000
java.lang.ThreadLocal$ThreadLocalMap.getEntryAfterMiss,0.0087
java.lang.StringLatin1.regionMatchesCI,0.0087
java.sql.Date.toLocalDate,0.0087
java.lang.Class.getDeclaredConstructors0,0.0087
java.lang.invoke.LambdaForm$BasicType.basicType,0.0087
org.thymeleaf.spring6.expression.SpringStandardExpressions.isSpringELCompilerEnabled,0.0087
jdk.internal.classfile.impl.StackCounter.<init>,0.0087
org.antlr.v4.runtime.misc.IntervalSet.contains,0.0087
org.hibernate.property.access.internal.PropertyAccessStrategyBackRefImpl.<clinit>,0.0087
jdk.internal.constant.ConstantUtils.referenceClassDesc,0.0087
org.antlr.v4.runtime.atn.ParserATNSimulator.closure_,0.0261
org.hibernate.query.sqm.internal.ConcreteSqmSelectQueryPlan.withCacheableSqmInterpretation,0.0087
java.util.zip.Inflater.inflateBytesBytes,0.0087
org.springframework.data.repository.query.ParametersParameterAccessor.getPageable,0.0087
java.lang.ClassLoader.loadClass,0.0087
org.thymeleaf.util.ProcessorConfigurationUtils$AbstractElementProcessorWrapper.getMatchingElementName,0.0087
org.antlr.v4.runtime.atn.LexerATNSimulator.match,0.0087
sun.nio.ch.FileDispatcherImpl.pread0,0.0174
java.lang.ClassLoader.defineClass1,0.0436
org.thymeleaf.templateparser.reader.BlockAwareReader.read,0.0087
java.util.concurrent.ConcurrentHashMap.get,0.0005
java.util.Properties.load0,0.0005
org.springframework.core.annotation.AttributeMethods.forAnnotationType,0.0005
org.attoparser.util.TextUtil.compareTo,0.0005
org.apache.catalina.webresources.CachedResource.validateResource,0.0005
org.springframework.boot.loader.jar.NestedJarFile.hasEntry,0.0055
org.thymeleaf.standard.expression.ExpressionParsingUtil.decomposeSimpleExpressions,0.0055
org.h2.engine.SessionLocal.setCurrentCommand,0.0055
java.net.URL.<init>,0.0055
jdk.internal.loader.AbstractClassLoaderValue$Memoizer.get,0.0055
java.util.LinkedList.add,0.0055
java.sql.Date.toLocalDate,0.0055
java.lang.invoke.MethodHandleNatives.resolve,0.0055
org.antlr.v4.runtime.misc.IntervalSet.contains,0.0055
java.util.HashMap.hash,0.0055
org.antlr.v4.runtime.atn.ParserATNSimulator.closure_,0.0055
org.antlr.v4.runtime.atn.PredictionContext.hasEmptyPath,0.0055
org.attoparser.ParsingMarkupUtil.findNextStructureStart,0.0055
java.lang.ClassLoader.loadClass,0.0219
java.lang.String.contains,0.0055
org.springframework.data.jpa.repository.query.JpqlQueryBuilder$Select.render,0.0055
java.lang.ClassLoader.defineClass0,0.0055
java.lang.ClassLoader.defineClass1,0.0055
org.springframework.web.servlet.resource.ResourceUrlEncodingFilter$ResourceUrlEncodingRequestWrapper.getEndPathIndex,0.0055
org.hibernate.sql.results.graph.entity.internal.EntityInitializerImpl.deepCopy,0.0055
org.springframework.boot.loader.jar.NestedJarFile.hasEntry,0.0006
org.attoparser.util.TextUtil.equals,0.0006
org.springframework.web.servlet.view.ContentNegotiatingViewResolver.getMediaTypes,0.0006
