sun.management.MemoryUsageCompositeData.toCompositeData,0.0000
java.lang.Object.wait0,0.0000
sun.nio.ch.Net.accept,0.0000
org.springframework.transaction.interceptor.TransactionInterceptor.invoke,0.0001
jdk.internal.misc.Unsafe.park,0.0001
java.util.Arrays.hashCode,0.0006
java.util.Arrays.binarySearch0,0.0012
java.net.URL.<init>,0.0006
java.lang.reflect.Method.invoke,0.0006
jdk.internal.misc.Unsafe.park,0.0031
java.lang.Thread.dumpThreads,1.3066
java.lang.Object.getClass,0.0004
org.hibernate.bytecode.internal.BytecodeEnhancementMetadataPojoImpl.hasUnFetchedAttributes,0.0004
org.hibernate.internal.SessionImpl.close,0.0004
jdk.internal.misc.Unsafe.park,0.0017
org.apache.catalina.core.StandardWrapper.allocate,0.0004
java.util.Arrays.binarySearch0,0.0003
io.micrometer.core.instrument.Tags.hashCode,0.0003
jdk.internal.misc.Unsafe.park,0.0013
java.net.URL.<init>,0.0002
org.springframework.transaction.support.TransactionSynchronizationManager.getResource,0.0002
java.lang.ThreadLocal$ThreadLocalMap.expungeStaleEntry,0.0002
jdk.internal.misc.Unsafe.park,0.0003
sun.nio.ch.WEPoll.wait,0.0769
java.net.URL.<init>,0.0001
jdk.internal.misc.Unsafe.park,0.0003
org.springframework.samples.petclinic.model.NamedEntity.toString,0.0002
org.hibernate.sql.results.spi.ListResultsConsumer.createResults,0.0002
jdk.internal.misc.Unsafe.park,0.0003
org.apache.catalina.connector.Response.normalize,0.0001
org.apache.tomcat.util.buf.UDecoder.convert,0.0001
jdk.internal.misc.Unsafe.park,0.0006
java.util.HashMap.getNode,0.0001
jdk.internal.misc.Unsafe.park,0.0007
java.lang.StringLatin1.regionMatchesCI,0.0001
jdk.internal.misc.Unsafe.park,0.0005
java.lang.ref.Reference.waitForReferencePendingList,0.0000
