sun.nio.ch.Net.accept,0.1242
java.util.Arrays.binarySearch0,0.0006
java.net.URL.<init>,0.0006
java.util.HashMap.clear,0.0006
org.apache.tomcat.util.http.ValuesEnumerator.findNext,0.0006
org.h2.mvstore.tx.Transaction.markStatementStart,0.0006
jdk.internal.misc.Unsafe.park,0.0018
org.springframework.core.annotation.PackagesAnnotationFilter.matches,0.0003
java.net.URL.<init>,0.0003
java.lang.StringLatin1.regionMatchesCI,0.0003
jdk.internal.misc.Unsafe.park,0.0009
java.lang.Thread.dumpThreads,0.9935
jdk.internal.misc.Unsafe.park,0.0003
sun.nio.ch.SocketDispatcher.write0,0.0006
jdk.internal.misc.Unsafe.allocateInstance,0.0006
org.h2.mvstore.RootReference.updateRootPage,0.0006
java.util.regex.Matcher.search,0.0006
jdk.internal.misc.Unsafe.park,0.0024
org.thymeleaf.engine.AbstractGatheringModelProcessable.<init>,0.0004
jdk.internal.misc.Unsafe.park,0.0017
sun.nio.ch.WEPoll.wait,0.2484
org.springframework.web.servlet.support.WebContentGenerator.checkRequest,0.0008
java.util.Collections.eq,0.0008
java.util.BitSet.clear,0.0008
jdk.internal.reflect.Reflection.getCallerClass,0.0008
jakarta.servlet.ServletRequestWrapper.getCharacterEncoding,0.0008
org.apache.coyote.AbstractProtocol$RecycledProcessors.pop,0.0008
jdk.internal.misc.Unsafe.park,0.0023
java.net.URL.<init>,0.0004
sun.nio.ch.SocketDispatcher.read0,0.0004
org.springframework.expression.spel.ast.Indexer.getValueRef,0.0004
org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryAcquire,0.0004
jdk.internal.misc.Unsafe.park,0.0009
java.net.URL.<init>,0.0003
jdk.internal.misc.Unsafe.park,0.0012
sun.nio.ch.SocketDispatcher.write0,0.0003
sun.nio.fs.WindowsNativeDispatcher.GetFileAttributesEx0,0.0003
jdk.internal.misc.Unsafe.park,0.0007
org.thymeleaf.engine.ProcessorTemplateHandler.handleText,0.0007
org.springframework.data.repository.core.support.QueryExecutionResultHandler.processingRequired,0.0007
org.apache.coyote.http11.Http11Processor.service,0.0007
java.lang.StringLatin1.toLowerCase,0.0007
jdk.internal.misc.Unsafe.park,0.0034
java.lang.ref.Reference.waitForReferencePendingList,0.0000
