sun.nio.ch.Net.accept,0.0000
sun.nio.ch.WEPoll.wait,0.0000
java.nio.channels.spi.AbstractSelectableChannel.removeKey,0.0000
java.lang.Thread.dumpThreads,0.3601
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.getJarFile,0.0002
java.lang.Class.forName0,0.0002
sun.nio.ch.FileDispatcherImpl.pread0,0.0002
tools.jackson.databind.introspect.AnnotationCollector$EmptyCollector.asAnnotationMap,0.0002
java.lang.Class.createAnnotationData,0.0002
tools.jackson.databind.ser.BeanSerializerBuilder.build,0.0002
java.lang.ClassLoader.defineClass1,0.0002
tools.jackson.core.io.JsonStringEncoder.quoteAsUTF8,0.0002
java.lang.ref.Reference.waitForReferencePendingList,0.0000
